rater_id,n_ratings,consensus_agreement,expected_by_chance,p_above_chance,median_rt_ms,agreement_audio,agreement_visual,agreement_audiovisual,q_bh,at_chance
SSI_1160023256,90,0.6796296296296296,0.21337275660446006,4.2968098394782114e-21,2776.0,0.5944444444444444,0.6666666666666666,0.7777777777777778,1.2452083556162836e-20,False
SSI_1160251250,90,0.6666666666666666,0.21882848955124837,1.2038442168671673e-19,3910.0,0.5166666666666667,0.8,0.6833333333333333,2.7332634031658827e-19,False
SSI_1163866066,90,0.5444444444444444,0.21667157265875434,1.2010336934360121e-11,4466.0,0.4166666666666667,0.5333333333333333,0.6833333333333333,1.3859826703184588e-11,False
SSI_1080044361,90,0.65,0.20373662105611345,1.6024214272960798e-19,3360.0,0.6166666666666667,0.5833333333333334,0.75,3.568564764707678e-19,False
SSI_1100639025,90,0.7138888888888889,0.21158440026016936,4.554896261713719e-24,2906.0,0.525,0.8166666666666667,0.8,2.398192148139357e-23,False
SSI_1122680385,90,0.5944444444444444,0.20378929724950864,2.816728183427061e-16,4203.0,0.5166666666666667,0.5833333333333334,0.6833333333333333,4.2981055291144976e-16,False
SSI_1125180133,90,0.4083333333333333,0.19942161135034142,3.5865620078181483e-06,3093.5,0.4583333333333333,0.43333333333333335,0.3333333333333333,3.6660966464852455e-06,False
SSI_1131858453,90,0.7111111111111111,0.2020619075508782,3.244870359606353e-25,4637.5,0.6833333333333333,0.6833333333333333,0.7666666666666667,2.3179000843620818e-24,False
SSI_1131986415,90,0.6777777777777778,0.20385112792298507,3.7310816177365855e-22,3830.5,0.5333333333333333,0.8,0.7,1.3281896032118932e-21,False
SSI_1131992873,90,0.6,0.20905249108070406,8.848083686536173e-16,6595.5,0.4666666666666667,0.55,0.7833333333333333,1.2982503571296019e-15,False
SSI_1132300071,90,0.6342592592592592,0.20277273269828555,8.802043662979062e-19,5043.0,0.6194444444444446,0.6833333333333333,0.6,1.7341445700530523e-18,False
SSI_1144498063,90,0.7,0.20856373794112204,1.8106262421752694e-23,5046.5,0.5666666666666667,0.7,0.8333333333333334,8.539304844853636e-23,False
SSI_1079358213,90,0.6703703703703704,0.19243109104206305,1.4248460142324294e-22,4777.5,0.5944444444444444,0.75,0.6666666666666666,5.58731751648447e-22,False
SSI_1079512750,90,0.7444444444444445,0.19137986843848848,9.970486724830277e-30,3903.0,0.7333333333333333,0.7166666666666667,0.7833333333333333,3.76397957267733e-28,False
SSI_1088760966,90,0.6925925925925926,0.1940852954772822,2.953857900344062e-24,5204.0,0.5611111111111111,0.8166666666666667,0.7,1.636343503523933e-23,False
SSI_1091881934,90,0.6925925925925925,0.19227802746074285,1.758458964894905e-24,3435.0,0.6833333333333333,0.7166666666666667,0.6777777777777777,1.0351603015031936e-23,False
SSI_1100646829,90,0.687037037037037,0.1950298844040366,3.8651655498743524e-24,3760.0,0.7277777777777777,0.65,0.6833333333333333,2.0662143191122633e-23,False
SSI_1131893584,90,0.7259259259259259,0.19568632637626568,4.94057370863e-27,7695.5,0.7666666666666667,0.7,0.711111111111111,6.286365401137026e-26,False
SSI_1131918037,90,0.7555555555555555,0.1959052162328657,3.447764698001128e-30,3967.5,0.75,0.8166666666666667,0.7,1.6846460525559816e-28,False
SSI_1131920388,90,0.7092592592592593,0.19569433443895173,5.117544277159353e-26,2976.0,0.6444444444444444,0.7666666666666667,0.7166666666666667,4.664985324291157e-25,False
SSI_1134646111,90,0.7370370370370372,0.19596093549008167,4.9277618078839e-28,5812.0,0.6833333333333333,0.8166666666666667,0.7111111111111111,8.983971713925648e-27,False
SSI_1150736629,90,0.46111111111111114,0.19187431151734752,3.217208795068267e-09,6031.5,0.4666666666666667,0.48333333333333334,0.43333333333333335,3.4532693701018345e-09,False
SSI_1079329940,90,0.6787037037037037,0.19498405721162293,3.388756264445251e-23,4000.5,0.575,0.7277777777777777,0.7333333333333333,1.52182565331613e-22,False
SSI_1079440606,90,0.5925925925925926,0.18908754785028195,5.920592711741292e-17,2941.0,0.3777777777777777,0.7333333333333333,0.6666666666666666,9.733518166072663e-17,False
SSI_1131687712,90,0.6787037037037037,0.19789598268370243,7.553192818335812e-23,2369.0,0.575,0.6944444444444444,0.7666666666666667,3.1488822619785643e-22,False
SSI_1131912147,90,0.3842592592592592,0.19731839062554266,2.1526773701302827e-05,3484.0,0.30833333333333335,0.26666666666666666,0.5777777777777777,2.186690567662487e-05,False
SSI_1132220859,90,0.5277777777777778,0.19818837391145142,1.8332913199583403e-12,3216.5,0.43333333333333335,0.5833333333333334,0.5666666666666667,2.198689589915673e-12,False
SSI_1145456309,90,0.6814814814814815,0.19345006222686184,2.2092231507149072e-23,3157.0,0.5666666666666667,0.7944444444444444,0.6833333333333333,1.0144985257888193e-22,False
SSI_1155532730,90,0.5722222222222222,0.20409491021022938,9.507264341915817e-15,3695.5,0.43333333333333335,0.6333333333333333,0.65,1.2932208678897739e-14,False
SSI_1156133733,90,0.5611111111111111,0.200358491463068,1.1949319391884343e-13,6532.5,0.36666666666666664,0.65,0.6666666666666666,1.525192647563921e-13,False
SSI_1159309550,90,0.7,0.20268409187389005,3.633493038775026e-24,3721.5,0.5,0.8166666666666667,0.7833333333333333,1.9724330934400753e-23,False
SSI_1162449422,90,0.662037037037037,0.1994566529467479,9.482466515740741e-22,2992.0,0.525,0.711111111111111,0.75,3.1178554102226957e-21,False
SSI_1080176800,90,0.7055555555555556,0.2047770707079903,6.990796532497162e-25,4417.5,0.65,0.6833333333333333,0.7833333333333333,4.6409010676333055e-24,False
SSI_1084486383,90,0.7,0.19919546787485573,1.3657799299146238e-24,6656.5,0.7166666666666667,0.7166666666666667,0.6666666666666666,8.270960515965313e-24,False
SSI_1089207979,90,0.75,0.20516269685925467,6.203244949293111e-29,2261.5,0.85,0.7166666666666667,0.6833333333333333,1.6653326825409968e-27,False
SSI_1102190420,90,0.75,0.2020755886937619,2.4053671027603056e-29,4634.0,0.75,0.7,0.8,7.438369407649907e-28,False
SSI_1120502475,89,0.6179775280898876,0.2014183266883367,1.3173221076163104e-17,2987.0,0.4827586206896552,0.6166666666666667,0.75,2.2905465543819546e-17,False
SSI_1129398485,90,0.7055555555555556,0.19784760977030855,9.629184532252695e-26,5372.5,0.7833333333333333,0.65,0.6833333333333333,8.056197880922375e-25,False
SSI_1131886214,90,0.7277777777777777,0.20214715548555667,3.196313847050026e-27,3772.0,0.6333333333333333,0.7833333333333333,0.7666666666666667,4.436701550195007e-26,False
SSI_1131976410,90,0.6333333333333333,0.2061903504699131,1.9874604719372806e-18,5168.5,0.48333333333333334,0.6666666666666666,0.75,3.760934107624149e-18,False
SSI_1132145259,90,0.7444444444444445,0.20172524016601476,2.5381804397494557e-28,2355.5,0.7666666666666667,0.7,0.7666666666666667,5.210735138073883e-27,False
SSI_1152203423,90,0.42777777777777776,0.19861345030836944,1.0986054881297758e-06,4795.0,0.5166666666666667,0.4166666666666667,0.35,1.1267393818224357e-06,False
SSI_1154024854,90,0.6611111111111111,0.2001347377620786,1.1338921030414326e-21,4280.0,0.5333333333333333,0.7333333333333333,0.7166666666666667,3.6738705672814585e-21,False
SSI_1079297443,90,0.5722222222222222,0.21398420169393287,7.018060262316306e-14,3588.0,0.5166666666666667,0.55,0.65,9.114896980775511e-14,False
SSI_1098873361,90,0.5314814814814814,0.2126387038604931,2.5656943013035085e-11,2842.5,0.4666666666666667,0.5277777777777778,0.6,2.919418340980192e-11,False
SSI_1131856661,90,0.49259259259259264,0.2093173472171224,3.6720845395586776e-09,7094.0,0.55,0.46111111111111114,0.4666666666666667,3.9259967309154706e-09,False
SSI_1131919964,90,0.6092592592592593,0.2127001636342241,3.354949414638434e-16,4355.0,0.5777777777777777,0.55,0.7,5.090771068299189e-16,False
SSI_1132243211,90,0.7,0.2113111946647083,3.7672126733772985e-23,3028.0,0.5833333333333334,0.6166666666666667,0.9,1.6702904829511326e-22,False
SSI_1132305585,90,0.5388888888888889,0.21544861504349136,4.1667522061659504e-11,9781.0,0.6166666666666667,0.5,0.5,4.7061376050223844e-11,False
SSI_1144575993,90,0.7425925925925926,0.21592951185210138,1.6172204613963308e-26,2839.0,0.6833333333333333,0.6944444444444445,0.85,1.7404711837846855e-25,False
SSI_1151676626,90,0.6814814814814815,0.21864089014590185,1.5726021990949003e-20,3088.0,0.5444444444444444,0.65,0.85,4.131039970310582e-20,False
SSI_1159063570,90,0.5703703703703703,0.21060191633783032,1.8139946367851622e-13,6812.5,0.42777777777777776,0.5833333333333334,0.7,2.291411012236893e-13,False
SSI_1160125136,90,0.6648148148148147,0.21689460984887185,7.598183987050037e-20,4867.5,0.6611111111111111,0.5666666666666667,0.7666666666666667,1.7900061215393673e-19,False
SSI_1085137348,90,0.7592592592592594,0.2264718734921661,2.860544026374262e-26,4177.0,0.6444444444444444,0.8,0.8333333333333334,2.8490777914594087e-25,False
SSI_1103699255,90,0.6037037037037036,0.2313152003819593,7.694411120279935e-14,4525.0,0.6777777777777777,0.55,0.5833333333333334,9.972120088511342e-14,False
SSI_1106241636,90,0.6611111111111111,0.23123394804908418,2.0602567291167584e-18,3722.5,0.5666666666666667,0.7833333333333333,0.6333333333333333,3.8956711990961614e-18,False
SSI_1111139063,90,0.6351851851851852,0.2309492234876647,4.602561891974184e-16,3697.0,0.5555555555555556,0.6666666666666666,0.6833333333333333,6.872896517171719e-16,False
SSI_1115986062,90,0.7166666666666667,0.22920567436148767,4.288546329084733e-22,2434.5,0.7,0.7333333333333333,0.7166666666666667,1.507470313950216e-21,False
SSI_1116661001,90,0.7925925925925927,0.22794387342742722,2.906134364710195e-29,4945.0,0.6777777777777777,0.85,0.85,8.874607816233758e-28,False
SSI_1131952264,90,0.7518518518518519,0.23200656593703942,1.265592294154515e-25,2426.0,0.6888888888888888,0.8666666666666667,0.7,1.023692120615175e-24,False
SSI_1132018550,90,0.7777777777777778,0.2277579262118559,3.3347741960304735e-28,3883.0,0.6666666666666666,0.7833333333333333,0.8833333333333333,6.465756635636862e-27,False
SSI_1132049268,90,0.5814814814814814,0.2303151113660204,1.4822573266650116e-12,5357.5,0.5111111111111112,0.6166666666666667,0.6166666666666667,1.7891080281831143e-12,False
SSI_1162327181,90,0.7,0.22837094762524693,2.8157484695036944e-21,6017.0,0.6666666666666666,0.7333333333333333,0.7,8.409380820290374e-21,False
SSI_1079368994,90,0.7666666666666667,0.2019595897983688,1.862819385835562e-30,3699.5,0.75,0.7333333333333333,0.8166666666666667,1.107636114010971e-28,False
SSI_1079634890,90,0.6777777777777778,0.20352065624977875,3.4194869884209714e-22,6436.0,0.65,0.65,0.7333333333333333,1.2248983449724974e-21,False
SSI_1081952281,90,0.6666666666666666,0.2073265175447381,7.237146272844856e-21,8487.0,0.55,0.65,0.8,1.9887905899392556e-20,False
SSI_1084202254,90,0.575925925925926,0.2026892001749298,7.083880851428219e-15,3765.5,0.43333333333333335,0.55,0.7444444444444446,9.74432484236438e-15,False
SSI_1106269542,90,0.6388888888888888,0.19322356049594017,1.1172764694800189e-20,5405.5,0.5666666666666667,0.6166666666666667,0.7333333333333333,2.983067120152662e-20,False
SSI_1131878746,90,0.6611111111111111,0.18196645818729157,7.256316274844613e-24,3071.5,0.55,0.7,0.7333333333333333,3.6702237390156086e-23,False
SSI_1132245191,90,0.5555555555555556,0.20983851193673395,7.590593299233834e-13,4305.5,0.4666666666666667,0.6666666666666666,0.5333333333333333,9.267276076975641e-13,False
SSI_1150622699,90,0.6537037037037037,0.2068018124184653,4.7399077721274927e-20,2268.0,0.55,0.6166666666666667,0.7944444444444444,1.1579594687307466e-19,False
SSI_1155656984,90,0.5425925925925925,0.21528874882365776,9.41256913312188e-12,3023.5,0.36666666666666664,0.45,0.8111111111111112,1.0908399616801115e-11,False
SSI_1160265266,90,0.6064814814814814,0.20841789426052876,1.3186901809844442e-16,4614.0,0.4666666666666667,0.525,0.8277777777777777,2.0905646412362083e-16,False
SSI_1162030087,90,0.6583333333333333,0.21344903129416024,2.375991504251505e-19,9089.0,0.5833333333333334,0.625,0.7666666666666667,5.141317311679741e-19,False
SSI_1079192684,90,0.7259259259259259,0.19141080484907586,1.3382945022759967e-27,4633.0,0.7277777777777777,0.6833333333333333,0.7666666666666667,2.1077685455555848e-26,False
SSI_1079484231,90,0.65,0.20217889270241265,1.091310659109798e-19,7073.0,0.48333333333333334,0.8333333333333334,0.6333333333333333,2.4986616121886004e-19,False
SSI_1081888785,90,0.7555555555555555,0.1990417889371396,9.332568420872499e-30,3414.5,0.6833333333333333,0.75,0.8333333333333334,3.6773330084179863e-28,False
SSI_1099624885,90,0.65,0.20626748075788978,2.9688535112474756e-19,8147.5,0.55,0.7333333333333333,0.6666666666666666,6.356625002609626e-19,False
SSI_1123782572,90,0.6388888888888888,0.19491825201019233,1.7361766763943203e-20,5581.0,0.5,0.7,0.7166666666666667,4.5314953209736373e-20,False
SSI_1126305136,90,0.75,0.19689215516692005,4.7253554810183905e-30,4826.0,0.6666666666666666,0.8666666666666667,0.7166666666666667,2.031570510799484e-28,False
SSI_1131919433,90,0.7814814814814814,0.19931187981769266,5.962325615094632e-32,4788.0,0.6611111111111111,0.9,0.7833333333333333,6.333026729424428e-30,False
SSI_1151413649,90,0.6981481481481482,0.18782027614497596,4.880031590222365e-26,2640.5,0.5944444444444444,0.75,0.75,4.465137518694096e-25,False
SSI_1162018667,90,0.6833333333333333,0.2024051246880649,3.000265089539917e-23,2898.0,0.43333333333333335,0.8166666666666667,0.8,1.354833200322739e-22,False
SSI_1162775037,90,0.6592592592592593,0.2017926174765937,1.3496357205183777e-20,6072.0,0.5444444444444444,0.8,0.6333333333333333,3.5760955154299315e-20,False
SSI_1079382279,90,0.5018518518518519,0.20698861101754326,6.72100327330162e-10,2884.0,0.5277777777777778,0.6,0.3777777777777778,7.339924450905613e-10,False
SSI_1082542662,90,0.6462962962962963,0.21877945491899048,5.50342543996697e-18,2306.0,0.5611111111111112,0.7,0.6777777777777777,9.92974028791677e-18,False
SSI_1106241525,90,0.6388888888888888,0.21666884148790141,3.411976444406075e-18,4085.0,0.5,0.7666666666666667,0.65,6.300422111628149e-18,False
SSI_1106444241,90,0.6703703703703704,0.20803233133081192,8.645522656985403e-21,3461.5,0.5666666666666667,0.7666666666666667,0.6777777777777777,2.3363951162627588e-20,False
SSI_1131506601,90,0.4888888888888889,0.21548171784577386,9.311544406586971e-09,6265.5,0.3333333333333333,0.5333333333333333,0.6,9.847663629996524e-09,False
SSI_1132011516,90,0.6,0.2108251979845982,1.2904819360287e-15,7741.5,0.5166666666666667,0.7,0.5833333333333334,1.8698976095599725e-15,False
SSI_1154979218,90,0.7194444444444444,0.2114092091372164,4.629289806743336e-25,8711.5,0.6777777777777777,0.775,0.7055555555555555,3.1767851117623515e-24,False
SSI_1161313564,90,0.6685185185185186,0.21718040496182936,8.135422476780051e-20,3472.5,0.5611111111111112,0.7666666666666667,0.6777777777777777,1.9000800297106755e-19,False
SSI_1162146797,90,0.575925925925926,0.21570062456145322,9.808773834914594e-14,7980.5,0.45,0.6333333333333333,0.6444444444444444,1.2612018146682293e-13,False
SSI_1163008046,90,0.6648148148148147,0.22042003721810358,1.751731101596832e-19,6938.0,0.55,0.7666666666666667,0.6777777777777777,3.8904355283646005e-19,False
SSI_1079265305,90,0.6981481481481482,0.2018102689326618,2.8488999160294806e-24,8702.0,0.7333333333333333,0.7277777777777777,0.6333333333333333,1.585390089945335e-23,False
SSI_1107885939,90,0.6277777777777778,0.20301152048327561,6.185523742335517e-18,5163.5,0.5166666666666667,0.6333333333333333,0.7333333333333333,1.111937785321977e-17,False
SSI_1113848547,90,0.7333333333333333,0.20185590646043292,2.931222954159101e-27,4322.5,0.65,0.8,0.75,4.091987244006105e-26,False
SSI_1123925523,90,0.7314814814814814,0.19970071762357114,1.5378169905162343e-27,6765.0,0.6833333333333333,0.7944444444444444,0.7166666666666667,2.3334701290876772e-26,False
SSI_1131853088,90,0.7092592592592593,0.198786609912262,1.2654538823532958e-25,6970.5,0.8,0.6777777777777777,0.65,1.023692120615175e-24,False
SSI_1131890931,90,0.6203703703703703,0.1980731926814062,1.9114295180128314e-18,4908.5,0.6166666666666667,0.6777777777777777,0.5666666666666667,3.625483161883033e-18,False
SSI_1131926323,90,0.6148148148148148,0.19668580846534836,8.995577619292692e-18,4625.0,0.6166666666666667,0.5444444444444444,0.6833333333333333,1.5890235809061493e-17,False
SSI_1131949211,90,0.6518518518518518,0.19977910391295864,8.060792138794466e-21,5891.0,0.5,0.7388888888888888,0.7166666666666667,2.1929304226141296e-20,False
SSI_1131981749,90,0.8,0.20265371181292086,8.366603270393637e-34,3351.0,0.8,0.85,0.75,2.3982012403285633e-31,False
SSI_1132238568,90,0.7453703703703703,0.2131422887751238,7.335895855598178e-27,2260.5,0.6416666666666667,0.8333333333333334,0.7611111111111112,8.916215709067835e-26,False
SSI_1132845076,90,0.7111111111111111,0.19577621898730208,5.242806423227604e-26,2942.0,0.5666666666666667,0.7833333333333333,0.7833333333333333,4.7614037516524305e-25,False
SSI_1074876892,90,0.7277777777777777,0.1850147736112249,1.5248273392288163e-29,8374.0,0.6,0.8,0.7833333333333333,5.1325739845197005e-28,False
SSI_1093961521,90,0.6388888888888888,0.18621246789609816,1.716315020391571e-21,3491.5,0.6166666666666667,0.65,0.65,5.334551647349374e-21,False
SSI_1098374739,90,0.5666666666666667,0.19174933516220627,3.7123775005181896e-15,5388.5,0.5166666666666667,0.5333333333333333,0.65,5.200308620278634e-15,False
SSI_1130725535,90,0.6944444444444444,0.19128501082858665,1.319254651731029e-24,2437.0,0.6333333333333333,0.8333333333333334,0.6166666666666667,8.037254648825197e-24,False
SSI_1131886659,90,0.7388888888888889,0.19630758344991384,5.48157316187349e-28,3570.5,0.6666666666666666,0.7666666666666667,0.7833333333333333,9.846678848865395e-27,False
SSI_1132029735,90,0.6611111111111111,0.19446515582341262,2.4868501741923716e-22,2772.5,0.48333333333333334,0.7666666666666667,0.7333333333333333,9.14966110775898e-22,False
SSI_1132308075,90,0.6666666666666666,0.1917965490138956,1.1959202527643981e-22,3047.5,0.55,0.7333333333333333,0.7166666666666667,4.735223950572811e-22,False
SSI_1156073964,90,0.6944444444444444,0.193081514322968,2.2160358830384615e-24,3482.0,0.6333333333333333,0.65,0.8,1.2708393573387234e-23,False
SSI_1156144617,90,0.7055555555555556,0.19207404103027856,1.7366090701189224e-26,2866.0,0.5833333333333334,0.6833333333333333,0.85,1.8514035624848794e-25,False
